watermelon	watermelon	95.349	43	2	0	91803	91845	186867	186909	0.002	46.2
watermelon	watermelon	95.349	43	2	0	346526	346568	221906	221948	0.002	46.2
watermelon	watermelon	95.349	43	2	0	221906	221948	346526	346568	0.002	46.2
watermelon	watermelon	79.104	67	12	1	52456	52522	349940	349876	0.002	46.2
watermelon	watermelon	64.211	190	45	12	245632	245814	30722	30895	0.002	46.0
watermelon	watermelon	97.561	41	1	0	287100	287140	31344	31304	0.002	46.0
watermelon	watermelon	70.476	105	22	4	349824	349919	151830	151726	0.002	46.0
watermelon	watermelon	81.356	59	11	0	227745	227803	199884	199942	0.002	46.0
watermelon	watermelon	81.356	59	11	0	199884	199942	227745	227803	0.002	46.0
watermelon	watermelon	64.211	190	45	12	30722	30895	245632	245814	0.002	46.0
watermelon	watermelon	97.561	41	1	0	31304	31344	287140	287100	0.002	46.0
watermelon	watermelon	88.000	50	6	0	301213	301262	301262	301213	0.002	46.0
watermelon	watermelon	100.000	39	0	0	288306	288344	48241	48279	0.002	45.8
watermelon	watermelon	100.000	39	0	0	357942	357980	58756	58794	0.002	45.8
watermelon	watermelon	100.000	39	0	0	357942	357980	58785	58823	0.002	45.8
watermelon	watermelon	100.000	39	0	0	357942	357980	58814	58852	0.002	45.8
watermelon	watermelon	100.000	39	0	0	357942	357980	58843	58881	0.002	45.8
watermelon	watermelon	100.000	39	0	0	288306	288344	236222	236184	0.002	45.8
watermelon	watermelon	100.000	39	0	0	48241	48279	288306	288344	0.002	45.8
watermelon	watermelon	100.000	39	0	0	236184	236222	288344	288306	0.002	45.8
watermelon	watermelon	100.000	39	0	0	58756	58794	357942	357980	0.002	45.8
watermelon	watermelon	100.000	39	0	0	58785	58823	357942	357980	0.002	45.8
watermelon	watermelon	100.000	39	0	0	58814	58852	357942	357980	0.002	45.8
watermelon	watermelon	100.000	39	0	0	58843	58881	357942	357980	0.002	45.8
watermelon	watermelon	59.821	224	76	11	352219	352431	34811	34591	0.003	45.5
watermelon	watermelon	80.597	67	9	2	346526	346588	58789	58723	0.003	45.5
watermelon	watermelon	83.636	55	9	0	329853	329907	147929	147983	0.003	45.5
watermelon	watermelon	64.596	161	44	9	221756	221909	182491	182337	0.003	45.5
watermelon	watermelon	77.333	75	11	2	221899	221967	182411	182337	0.003	45.5
watermelon	watermelon	64.596	161	44	9	182337	182491	221909	221756	0.003	45.5
watermelon	watermelon	77.333	75	11	2	182337	182411	221967	221899	0.003	45.5
watermelon	watermelon	83.636	55	9	0	147929	147983	329853	329907	0.003	45.5
watermelon	watermelon	80.597	67	9	2	58723	58789	346588	346526	0.003	45.5
watermelon	watermelon	59.821	224	76	11	34591	34811	352431	352219	0.003	45.5
watermelon	watermelon	67.857	140	30	9	91754	91889	31605	31733	0.003	45.3
watermelon	watermelon	93.478	46	2	1	279160	279205	90210	90254	0.003	45.3
watermelon	watermelon	65.942	138	38	7	218879	219014	91609	91739	0.003	45.3
watermelon	watermelon	67.857	140	30	9	31605	31733	91754	91889	0.003	45.3
watermelon	watermelon	85.965	57	6	2	306909	306964	101991	101936	0.003	45.3
watermelon	watermelon	59.070	215	71	7	172793	173002	147799	148001	0.003	45.3
watermelon	watermelon	59.070	215	71	7	147799	148001	172793	173002	0.003	45.3
watermelon	watermelon	65.942	138	38	7	91609	91739	218879	219014	0.003	45.3
watermelon	watermelon	78.667	75	9	3	227738	227811	221928	221860	0.003	45.3
watermelon	watermelon	78.667	75	9	3	221860	221928	227811	227738	0.003	45.3
watermelon	watermelon	93.478	46	2	1	90210	90254	279160	279205	0.003	45.3
watermelon	watermelon	85.965	57	6	2	101936	101991	306964	306909	0.003	45.3
watermelon	watermelon	95.455	44	1	1	99041	99084	58796	58754	0.004	45.1
watermelon	watermelon	64.748	139	42	6	279099	279232	58918	58782	0.004	45.1
watermelon	watermelon	95.455	44	1	1	99041	99084	58825	58783	0.004	45.1
watermelon	watermelon	95.455	44	1	1	99041	99084	58854	58812	0.004	45.1
watermelon	watermelon	72.941	85	18	2	347813	347892	58818	58902	0.004	45.1
watermelon	watermelon	81.250	64	10	2	221894	221957	90209	90270	0.004	45.1
watermelon	watermelon	95.455	44	1	1	58812	58854	99084	99041	0.004	45.1
watermelon	watermelon	95.455	44	1	1	58783	58825	99084	99041	0.004	45.1
watermelon	watermelon	95.455	44	1	1	58754	58796	99084	99041	0.004	45.1
watermelon	watermelon	95.238	42	2	0	221872	221913	195496	195455	0.004	45.1
watermelon	watermelon	95.238	42	2	0	287099	287140	199969	199928	0.004	45.1
watermelon	watermelon	95.238	42	2	0	287099	287140	221871	221912	0.004	45.1
watermelon	watermelon	95.238	42	2	0	195455	195496	221913	221872	0.004	45.1
watermelon	watermelon	81.250	64	10	2	90209	90270	221894	221957	0.004	45.1
watermelon	watermelon	64.748	139	42	6	58782	58918	279232	279099	0.004	45.1
watermelon	watermelon	95.238	42	2	0	199928	199969	287140	287099	0.004	45.1
watermelon	watermelon	95.238	42	2	0	221871	221912	287099	287140	0.004	45.1
watermelon	watermelon	72.941	85	18	2	58818	58902	347813	347892	0.004	45.1
watermelon	watermelon	84.127	63	5	3	99041	99102	58767	58709	0.004	44.9
watermelon	watermelon	69.149	94	24	1	347813	347906	58731	58819	0.004	44.9
watermelon	watermelon	65.217	161	37	9	107842	107988	58732	58887	0.004	44.9
watermelon	watermelon	69.149	94	24	1	347813	347906	58760	58848	0.004	44.9
watermelon	watermelon	69.149	94	24	1	347813	347906	58789	58877	0.004	44.9
watermelon	watermelon	84.127	63	5	3	58709	58767	99102	99041	0.004	44.9
watermelon	watermelon	65.217	161	37	9	58732	58887	107842	107988	0.004	44.9
watermelon	watermelon	87.755	49	6	0	345442	345490	218884	218932	0.004	44.9
watermelon	watermelon	87.755	49	6	0	218884	218932	345442	345490	0.004	44.9
watermelon	watermelon	69.149	94	24	1	58731	58819	347813	347906	0.004	44.9
watermelon	watermelon	69.149	94	24	1	58760	58848	347813	347906	0.004	44.9
watermelon	watermelon	69.149	94	24	1	58789	58877	347813	347906	0.004	44.9
watermelon	watermelon	73.684	76	19	1	151924	151999	56347	56421	0.005	44.7
watermelon	watermelon	69.474	95	25	2	244112	244203	70403	70310	0.005	44.7
watermelon	watermelon	73.684	76	19	1	56347	56421	151924	151999	0.005	44.7
watermelon	watermelon	67.797	118	29	5	346451	346562	180392	180506	0.005	44.7
watermelon	watermelon	89.362	47	5	0	204721	204767	195630	195584	0.005	44.7
watermelon	watermelon	89.362	47	5	0	195584	195630	204767	204721	0.005	44.7
watermelon	watermelon	69.474	95	25	2	70310	70403	244203	244112	0.005	44.7
watermelon	watermelon	67.797	118	29	5	180392	180506	346451	346562	0.005	44.7
watermelon	watermelon	100.000	38	0	0	347835	347872	346562	346525	0.005	44.7
watermelon	watermelon	100.000	38	0	0	346525	346562	347872	347835	0.005	44.7
watermelon	watermelon	63.121	141	44	4	132649	132786	58774	58639	0.006	44.5
watermelon	watermelon	63.571	140	45	5	58639	58774	132786	132649	0.006	44.5
watermelon	watermelon	91.111	45	4	0	273969	274013	220691	220735	0.006	44.5
watermelon	watermelon	91.111	45	4	0	220691	220735	273969	274013	0.006	44.5
watermelon	watermelon	70.093	107	19	4	151726	151830	349919	349824	0.006	44.5
watermelon	watermelon	68.468	111	29	5	339598	339706	58823	58717	0.007	44.3
watermelon	watermelon	93.023	43	3	0	346526	346568	58818	58776	0.007	44.3
watermelon	watermelon	93.023	43	3	0	346526	346568	58847	58805	0.007	44.3
watermelon	watermelon	60.094	213	69	10	142779	142983	142983	142779	0.007	44.3
watermelon	watermelon	68.468	111	29	5	58717	58823	339706	339598	0.007	44.3
watermelon	watermelon	93.023	43	3	0	58805	58847	346568	346526	0.007	44.3
watermelon	watermelon	93.023	43	3	0	58776	58818	346568	346526	0.007	44.3
watermelon	watermelon	95.122	41	2	0	279165	279205	31344	31304	0.008	44.1
watermelon	watermelon	86.000	50	7	0	244152	244201	34595	34644	0.008	44.1
watermelon	watermelon	86.000	50	7	0	227754	227803	90289	90240	0.008	44.1
watermelon	watermelon	72.043	93	16	3	221856	221938	182429	182337	0.008	44.1
watermelon	watermelon	72.043	93	16	3	182337	182429	221938	221856	0.008	44.1
watermelon	watermelon	86.000	50	7	0	90240	90289	227803	227754	0.008	44.1
watermelon	watermelon	86.000	50	7	0	34595	34644	244152	244201	0.008	44.1
watermelon	watermelon	95.122	41	2	0	31304	31344	279205	279165	0.008	44.1
watermelon	watermelon	64.626	147	44	8	355424	355567	344678	344537	0.008	44.1
watermelon	watermelon	64.626	147	44	8	344537	344678	355567	355424	0.008	44.1
watermelon	watermelon	75.676	74	15	2	227700	227770	17432	17359	0.009	43.9
watermelon	watermelon	97.436	39	1	0	289377	289415	31306	31344	0.009	43.9
watermelon	watermelon	97.436	39	1	0	289377	289415	90252	90214	0.009	43.9
watermelon	watermelon	62.069	174	53	8	107142	107307	108775	108607	0.009	43.9
watermelon	watermelon	80.702	57	11	0	327390	327446	183380	183324	0.009	43.9
watermelon	watermelon	75.676	74	15	2	279165	279235	221930	222003	0.009	43.9
watermelon	watermelon	72.093	86	18	2	377730	377814	222769	222689	0.009	43.9
watermelon	watermelon	75.676	74	15	2	17359	17432	227770	227700	0.009	43.9
watermelon	watermelon	73.684	76	17	1	352365	352437	244217	244142	0.009	43.9
watermelon	watermelon	75.676	74	15	2	221930	222003	279165	279235	0.009	43.9
watermelon	watermelon	97.436	39	1	0	31306	31344	289377	289415	0.009	43.9
watermelon	watermelon	97.436	39	1	0	90214	90252	289415	289377	0.009	43.9
watermelon	watermelon	80.702	57	11	0	183324	183380	327446	327390	0.009	43.9
watermelon	watermelon	73.684	76	17	1	244142	244217	352437	352365	0.009	43.9
watermelon	watermelon	72.093	86	18	2	222689	222769	377814	377730	0.009	43.9
watermelon	watermelon	61.850	173	55	8	151685	151851	47844	48011	0.010	43.6
watermelon	watermelon	89.130	46	5	0	344349	344394	91170	91125	0.010	43.6
watermelon	watermelon	100.000	37	0	0	347836	347872	99084	99048	0.010	43.6
watermelon	watermelon	100.000	37	0	0	346525	346561	99048	99084	0.010	43.6
watermelon	watermelon	65.833	120	34	4	346452	346564	132582	132701	0.010	43.6
watermelon	watermelon	61.850	173	55	8	47844	48011	151685	151851	0.010	43.6
watermelon	watermelon	61.850	173	55	8	236452	236619	151851	151685	0.010	43.6
watermelon	watermelon	61.850	173	55	8	151685	151851	236619	236452	0.010	43.6
watermelon	watermelon	89.130	46	5	0	91125	91170	344394	344349	0.010	43.6
watermelon	watermelon	65.833	120	34	4	132582	132701	346452	346564	0.010	43.6
watermelon	watermelon	100.000	37	0	0	99048	99084	346525	346561	0.010	43.6
watermelon	watermelon	100.000	37	0	0	99048	99084	347872	347836	0.010	43.6
watermelon	watermelon	84.746	59	6	3	221885	221941	99027	99084	0.012	43.4
watermelon	watermelon	84.211	57	7	2	180464	180518	99042	99098	0.012	43.4
watermelon	watermelon	84.211	57	7	2	99042	99098	180464	180518	0.012	43.4
watermelon	watermelon	70.732	82	23	1	242696	242776	192851	192932	0.012	43.4
watermelon	watermelon	90.909	44	4	0	287100	287143	195496	195453	0.012	43.4
watermelon	watermelon	90.909	44	4	0	279162	279205	199971	199928	0.012	43.4
watermelon	watermelon	84.746	59	6	3	99027	99084	221885	221941	0.012	43.4
watermelon	watermelon	70.000	80	24	0	279130	279209	221924	222003	0.012	43.4
watermelon	watermelon	70.732	82	23	1	192851	192932	242696	242776	0.012	43.4
watermelon	watermelon	70.000	80	24	0	221924	222003	279130	279209	0.012	43.4
watermelon	watermelon	90.909	44	4	0	199928	199971	279205	279162	0.012	43.4
watermelon	watermelon	90.909	44	4	0	195453	195496	287143	287100	0.012	43.4
watermelon	watermelon	93.182	44	2	1	221957	222000	31345	31303	0.014	43.2
watermelon	watermelon	72.619	84	20	3	180422	180505	58892	58812	0.014	43.2
watermelon	watermelon	72.619	84	20	3	58812	58892	180505	180422	0.014	43.2
watermelon	watermelon	92.857	42	3	0	199927	199968	195455	195496	0.014	43.2
watermelon	watermelon	92.857	42	3	0	195455	195496	199927	199968	0.014	43.2
watermelon	watermelon	93.182	44	2	1	31303	31345	222000	221957	0.014	43.2
watermelon	watermelon	76.000	75	15	3	286851	286924	224482	224554	0.014	43.2
watermelon	watermelon	76.000	75	15	3	224482	224554	286851	286924	0.014	43.2
watermelon	watermelon	67.949	156	20	11	38118	38258	37474	37614	0.016	43.0
watermelon	watermelon	67.949	156	20	11	37474	37614	38118	38258	0.016	43.0
watermelon	watermelon	61.176	170	57	7	91601	91769	45536	45375	0.016	43.0
watermelon	watermelon	85.714	49	7	0	183343	183391	48029	47981	0.016	43.0
watermelon	watermelon	67.925	106	29	4	279131	279232	58915	58811	0.016	43.0
watermelon	watermelon	69.388	98	23	3	182337	182433	58815	58906	0.016	43.0
watermelon	watermelon	61.176	170	57	7	238927	239088	91601	91769	0.016	43.0
watermelon	watermelon	61.176	170	57	7	45375	45536	91769	91601	0.016	43.0
watermelon	watermelon	91.667	48	1	2	357942	357986	99082	99035	0.016	43.0
watermelon	watermelon	78.125	64	12	1	347836	347897	132698	132635	0.016	43.0
watermelon	watermelon	69.421	121	20	7	227699	227817	180524	180419	0.016	43.0
watermelon	watermelon	69.388	98	23	3	58815	58906	182337	182433	0.016	43.0
watermelon	watermelon	79.310	58	12	0	199884	199941	182354	182411	0.016	43.0
watermelon	watermelon	85.714	49	7	0	236434	236482	183343	183391	0.016	43.0
watermelon	watermelon	85.714	49	7	0	47981	48029	183391	183343	0.016	43.0
watermelon	watermelon	73.171	82	19	3	267576	267655	188470	188390	0.016	43.0
watermelon	watermelon	79.310	58	12	0	182354	182411	199884	199941	0.016	43.0
watermelon	watermelon	68.627	102	24	3	347836	347937	221941	221848	0.016	43.0
watermelon	watermelon	69.421	121	20	7	180419	180524	227817	227699	0.016	43.0
watermelon	watermelon	85.714	49	7	0	183343	183391	236434	236482	0.016	43.0
watermelon	watermelon	61.176	170	57	7	91601	91769	238927	239088	0.016	43.0
watermelon	watermelon	73.171	82	19	3	188390	188470	267655	267576	0.016	43.0
watermelon	watermelon	67.925	106	29	4	58811	58915	279232	279131	0.016	43.0
watermelon	watermelon	65.487	113	35	3	339544	339654	289468	289358	0.016	43.0
watermelon	watermelon	65.487	113	35	3	289358	289468	339654	339544	0.016	43.0
watermelon	watermelon	68.627	102	24	3	221848	221941	347937	347836	0.016	43.0
watermelon	watermelon	78.125	64	12	1	132635	132698	347897	347836	0.016	43.0
watermelon	watermelon	91.667	48	1	2	99035	99082	357986	357942	0.016	43.0
watermelon	watermelon	76.250	80	7	3	327079	327147	5340	5418	0.019	42.8
watermelon	watermelon	75.342	73	15	2	79665	79734	24713	24785	0.019	42.8
watermelon	watermelon	97.368	38	1	0	195455	195492	31303	31340	0.019	42.8
watermelon	watermelon	75.342	73	15	2	24713	24785	79665	79734	0.019	42.8
watermelon	watermelon	97.368	38	1	0	195455	195492	90255	90218	0.019	42.8
watermelon	watermelon	65.812	117	34	4	347823	347936	180521	180408	0.019	42.8
watermelon	watermelon	76.000	75	14	3	221864	221938	180432	180502	0.019	42.8
watermelon	watermelon	97.368	38	1	0	31303	31340	195455	195492	0.019	42.8
watermelon	watermelon	97.368	38	1	0	90218	90255	195492	195455	0.019	42.8
watermelon	watermelon	76.000	75	14	3	180432	180502	221864	221938	0.019	42.8
watermelon	watermelon	76.250	80	7	3	5340	5418	327079	327147	0.019	42.8
watermelon	watermelon	65.812	117	34	4	180408	180521	347936	347823	0.019	42.8
watermelon	watermelon	72.340	94	18	5	130602	130695	31750	31835	0.022	42.6
watermelon	watermelon	72.973	74	19	1	344762	344834	34581	34654	0.022	42.6
watermelon	watermelon	69.565	92	22	2	347815	347906	58705	58790	0.022	42.6
watermelon	watermelon	73.973	73	16	1	272496	272568	88531	88600	0.022	42.6
watermelon	watermelon	89.796	49	3	2	221952	222000	90209	90255	0.022	42.6
watermelon	watermelon	72.340	94	18	5	31750	31835	130602	130695	0.022	42.6
watermelon	watermelon	100.000	36	0	0	357941	357976	132697	132662	0.022	42.6
watermelon	watermelon	100.000	36	0	0	310738	310773	157803	157838	0.022	42.6
watermelon	watermelon	88.889	45	5	0	279158	279202	180458	180502	0.022	42.6
watermelon	watermelon	89.796	49	3	2	90209	90255	221952	222000	0.022	42.6
watermelon	watermelon	73.973	73	16	1	88531	88600	272496	272568	0.022	42.6
watermelon	watermelon	88.889	45	5	0	180458	180502	279158	279202	0.022	42.6
watermelon	watermelon	100.000	36	0	0	157803	157838	310738	310773	0.022	42.6
watermelon	watermelon	72.973	74	19	1	34581	34654	344762	344834	0.022	42.6
watermelon	watermelon	69.565	92	22	2	58705	58790	347815	347906	0.022	42.6
watermelon	watermelon	100.000	36	0	0	132662	132697	357976	357941	0.022	42.6
watermelon	watermelon	71.277	94	19	4	130702	130795	31765	31850	0.025	42.4
watermelon	watermelon	74.390	82	16	4	180847	180927	33516	33593	0.025	42.4
watermelon	watermelon	77.778	63	13	1	182841	182902	34587	34649	0.025	42.4
watermelon	watermelon	90.698	43	4	0	221958	222000	58882	58840	0.025	42.4
watermelon	watermelon	90.698	43	4	0	180463	180505	58883	58841	0.025	42.4
watermelon	watermelon	70.115	87	23	2	179706	179792	70391	70308	0.025	42.4
watermelon	watermelon	71.277	94	19	4	31765	31850	130702	130795	0.025	42.4
watermelon	watermelon	71.591	88	19	3	329805	329892	172557	172476	0.025	42.4
watermelon	watermelon	70.115	87	23	2	70308	70391	179792	179706	0.025	42.4
watermelon	watermelon	90.698	43	4	0	58841	58883	180505	180463	0.025	42.4
watermelon	watermelon	74.390	82	16	4	33516	33593	180847	180927	0.025	42.4
watermelon	watermelon	83.333	54	8	1	199918	199971	182325	182377	0.025	42.4
watermelon	watermelon	77.778	63	13	1	34587	34649	182841	182902	0.025	42.4
watermelon	watermelon	83.333	54	8	1	182325	182377	199918	199971	0.025	42.4
watermelon	watermelon	83.929	56	7	2	287087	287140	221944	221999	0.025	42.4
watermelon	watermelon	90.698	43	4	0	58840	58882	222000	221958	0.025	42.4
watermelon	watermelon	83.929	56	7	2	221944	221999	287087	287140	0.025	42.4
watermelon	watermelon	71.591	88	19	3	172476	172557	329892	329805	0.025	42.4
watermelon	watermelon	78.689	61	12	1	227757	227816	17407	17347	0.029	42.2
watermelon	watermelon	84.000	50	8	0	132649	132698	58803	58754	0.029	42.2
watermelon	watermelon	92.683	41	3	0	180465	180505	58794	58754	0.029	42.2
watermelon	watermelon	84.000	50	8	0	132649	132698	58832	58783	0.029	42.2
watermelon	watermelon	92.683	41	3	0	180465	180505	58823	58783	0.029	42.2
watermelon	watermelon	84.000	50	8	0	132649	132698	58861	58812	0.029	42.2
watermelon	watermelon	84.000	50	8	0	58812	58861	132698	132649	0.029	42.2
watermelon	watermelon	84.000	50	8	0	58783	58832	132698	132649	0.029	42.2
watermelon	watermelon	84.000	50	8	0	58754	58803	132698	132649	0.029	42.2
watermelon	watermelon	92.683	41	3	0	58783	58823	180505	180465	0.029	42.2
watermelon	watermelon	92.683	41	3	0	58754	58794	180505	180465	0.029	42.2
watermelon	watermelon	85.185	54	6	2	279165	279216	195496	195443	0.029	42.2
watermelon	watermelon	78.689	61	12	1	17347	17407	227816	227757	0.029	42.2
watermelon	watermelon	85.185	54	6	2	195443	195496	279216	279165	0.029	42.2
watermelon	watermelon	79.661	59	11	1	227597	227655	76368	76425	0.034	42.0
watermelon	watermelon	86.000	50	6	1	289377	289425	195458	195507	0.034	42.0
watermelon	watermelon	94.872	39	2	0	289377	289415	199930	199968	0.034	42.0
watermelon	watermelon	94.872	39	2	0	289377	289415	221910	221872	0.034	42.0
watermelon	watermelon	79.661	59	11	1	76368	76425	227597	227655	0.034	42.0
watermelon	watermelon	78.462	65	11	2	339598	339659	287100	287164	0.034	42.0
watermelon	watermelon	86.000	50	6	1	195458	195507	289377	289425	0.034	42.0
watermelon	watermelon	94.872	39	2	0	221872	221910	289415	289377	0.034	42.0
watermelon	watermelon	94.872	39	2	0	199930	199968	289377	289415	0.034	42.0
watermelon	watermelon	78.462	65	11	2	287100	287164	339598	339659	0.034	42.0
watermelon	watermelon	53.872	297	123	6	153280	153565	4601	4308	0.039	41.8
watermelon	watermelon	87.500	48	5	1	272531	272577	42958	42911	0.039	41.8
watermelon	watermelon	74.667	75	13	2	182337	182411	58728	58796	0.039	41.8
watermelon	watermelon	74.667	75	13	2	182337	182411	58757	58825	0.039	41.8
watermelon	watermelon	74.667	75	13	2	182337	182411	58786	58854	0.039	41.8
watermelon	watermelon	97.297	37	1	0	132662	132698	58877	58841	0.039	41.8
watermelon	watermelon	81.250	64	6	3	221872	221934	107900	107842	0.039	41.8
watermelon	watermelon	64.662	133	34	5	221871	221999	107982	107859	0.039	41.8
watermelon	watermelon	79.365	63	10	2	289608	289669	128971	128911	0.039	41.8
watermelon	watermelon	97.297	37	1	0	58841	58877	132698	132662	0.039	41.8
watermelon	watermelon	53.872	297	123	6	4308	4601	153565	153280	0.039	41.8
watermelon	watermelon	74.667	75	13	2	58728	58796	182337	182411	0.039	41.8
watermelon	watermelon	74.667	75	13	2	58757	58825	182337	182411	0.039	41.8
watermelon	watermelon	74.667	75	13	2	58786	58854	182337	182411	0.039	41.8
watermelon	watermelon	71.233	73	21	0	306979	307051	186664	186736	0.039	41.8
watermelon	watermelon	75.000	64	16	0	363764	363827	190387	190450	0.039	41.8
watermelon	watermelon	64.662	133	34	5	107859	107982	221999	221871	0.039	41.8
watermelon	watermelon	81.250	64	6	3	107842	107900	221934	221872	0.039	41.8
watermelon	watermelon	87.500	48	5	1	272531	272577	241505	241552	0.039	41.8
watermelon	watermelon	87.500	48	5	1	241505	241552	272531	272577	0.039	41.8
watermelon	watermelon	87.500	48	5	1	42911	42958	272577	272531	0.039	41.8
watermelon	watermelon	79.365	63	10	2	128911	128971	289669	289608	0.039	41.8
watermelon	watermelon	71.233	73	21	0	186664	186736	306979	307051	0.039	41.8
watermelon	watermelon	75.000	64	16	0	190387	190450	363764	363827	0.039	41.8
watermelon	watermelon	81.818	55	9	1	99030	99084	31357	31304	0.045	41.5
watermelon	watermelon	76.623	77	10	4	272727	272802	32034	32103	0.045	41.5
watermelon	watermelon	88.636	44	5	0	275675	275718	95231	95274	0.045	41.5
watermelon	watermelon	81.818	55	9	1	31304	31357	99084	99030	0.045	41.5
watermelon	watermelon	81.132	53	10	0	339604	339656	195490	195438	0.045	41.5
watermelon	watermelon	89.130	46	4	1	305891	305936	230918	230962	0.045	41.5
watermelon	watermelon	76.623	77	10	4	32034	32103	272727	272802	0.045	41.5
watermelon	watermelon	88.636	44	5	0	95231	95274	275675	275718	0.045	41.5
watermelon	watermelon	89.130	46	4	1	230918	230962	305891	305936	0.045	41.5
watermelon	watermelon	81.132	53	10	0	195438	195490	339656	339604	0.045	41.5
watermelon	watermelon	90.476	42	4	0	289377	289418	221968	221927	0.052	41.3
watermelon	watermelon	90.476	42	4	0	289377	289418	221997	221956	0.052	41.3
watermelon	watermelon	90.476	42	4	0	221956	221997	289418	289377	0.052	41.3
watermelon	watermelon	90.476	42	4	0	221927	221968	289418	289377	0.052	41.3
watermelon	watermelon	83.673	49	8	0	182363	182411	90289	90241	0.060	41.1
watermelon	watermelon	82.456	57	7	2	345442	345495	91614	91670	0.060	41.1
watermelon	watermelon	69.892	93	20	3	182336	182423	92392	92481	0.060	41.1
watermelon	watermelon	84.314	51	7	1	199928	199977	99084	99034	0.060	41.1
watermelon	watermelon	78.333	60	12	1	289362	289421	180517	180459	0.060	41.1
watermelon	watermelon	69.892	93	20	3	92392	92481	182336	182423	0.060	41.1
watermelon	watermelon	83.673	49	8	0	90241	90289	182411	182363	0.060	41.1
watermelon	watermelon	84.314	51	7	1	99034	99084	199977	199928	0.060	41.1
watermelon	watermelon	92.500	40	3	0	282063	282102	272106	272145	0.060	41.1
watermelon	watermelon	92.500	40	3	0	272106	272145	282063	282102	0.060	41.1
watermelon	watermelon	78.333	60	12	1	180459	180517	289421	289362	0.060	41.1
watermelon	watermelon	82.456	57	7	2	91614	91670	345442	345495	0.060	41.1
watermelon	watermelon	75.949	79	13	5	376384	376459	47861	47786	0.070	40.9
watermelon	watermelon	80.000	60	10	2	375887	375944	53281	53222	0.070	40.9
watermelon	watermelon	94.737	38	2	0	180465	180502	58765	58728	0.070	40.9
watermelon	watermelon	94.737	38	2	0	277178	277215	173775	173812	0.070	40.9
watermelon	watermelon	94.737	38	2	0	58728	58765	180502	180465	0.070	40.9
watermelon	watermelon	75.949	79	13	5	376384	376459	236602	236677	0.070	40.9
watermelon	watermelon	60.606	198	56	9	267211	267390	245825	245632	0.070	40.9
watermelon	watermelon	60.606	198	56	9	245632	245825	267390	267211	0.070	40.9
watermelon	watermelon	94.737	38	2	0	173775	173812	277178	277215	0.070	40.9
watermelon	watermelon	80.000	60	10	2	53222	53281	375944	375887	0.070	40.9
watermelon	watermelon	75.949	79	13	5	236602	236677	376384	376459	0.070	40.9
watermelon	watermelon	75.949	79	13	5	47786	47861	376459	376384	0.070	40.9
watermelon	watermelon	71.622	74	20	1	153985	154058	50835	50763	0.081	40.7
watermelon	watermelon	64.667	150	30	7	306902	307036	51556	51697	0.081	40.7
watermelon	watermelon	71.084	83	18	2	227721	227803	58721	58797	0.081	40.7
watermelon	watermelon	74.648	71	15	2	279165	279232	58823	58753	0.081	40.7
watermelon	watermelon	74.118	85	10	4	227719	227803	58754	58826	0.081	40.7
watermelon	watermelon	74.118	85	10	4	227719	227803	58783	58855	0.081	40.7
watermelon	watermelon	97.222	36	1	0	132663	132698	99049	99084	0.081	40.7
watermelon	watermelon	97.222	36	1	0	99049	99084	132663	132698	0.081	40.7
watermelon	watermelon	71.622	74	20	1	50763	50835	154058	153985	0.081	40.7
watermelon	watermelon	79.630	54	11	0	195459	195512	182337	182390	0.081	40.7
watermelon	watermelon	79.630	54	11	0	182337	182390	195459	195512	0.081	40.7
watermelon	watermelon	97.222	36	1	0	221965	222000	199962	199927	0.081	40.7
watermelon	watermelon	72.619	84	18	4	346489	346568	221837	221919	0.081	40.7
watermelon	watermelon	73.077	78	18	3	339582	339657	221943	222019	0.081	40.7
watermelon	watermelon	72.368	76	19	2	357906	357980	222033	221959	0.081	40.7
watermelon	watermelon	97.222	36	1	0	199927	199962	222000	221965	0.081	40.7
watermelon	watermelon	74.118	85	10	4	58754	58826	227719	227803	0.081	40.7
watermelon	watermelon	74.118	85	10	4	58783	58855	227719	227803	0.081	40.7
watermelon	watermelon	71.084	83	18	2	58721	58797	227721	227803	0.081	40.7
watermelon	watermelon	74.648	71	15	2	58753	58823	279232	279165	0.081	40.7
watermelon	watermelon	79.630	54	11	0	357942	357995	287138	287085	0.081	40.7
watermelon	watermelon	64.667	150	30	7	51556	51697	306902	307036	0.081	40.7
watermelon	watermelon	73.077	78	18	3	221943	222019	339582	339657	0.081	40.7
watermelon	watermelon	72.619	84	18	4	221837	221919	346489	346568	0.081	40.7
watermelon	watermelon	86.667	45	6	0	357931	357975	346570	346526	0.081	40.7
watermelon	watermelon	72.368	76	19	2	221959	222033	357980	357906	0.081	40.7
watermelon	watermelon	86.667	45	6	0	346526	346570	357975	357931	0.081	40.7
watermelon	watermelon	79.630	54	11	0	287085	287138	357995	357942	0.081	40.7
watermelon	watermelon	67.717	127	29	9	312049	312172	21510	21393	0.093	40.5
watermelon	watermelon	100.000	34	0	0	346526	346559	58760	58727	0.093	40.5
watermelon	watermelon	77.612	67	12	3	221943	222007	99027	99092	0.093	40.5
watermelon	watermelon	77.612	67	12	3	99027	99092	221943	222007	0.093	40.5
watermelon	watermelon	72.973	74	18	2	287102	287175	272145	272074	0.093	40.5
watermelon	watermelon	76.923	65	13	2	339595	339659	282106	282044	0.093	40.5
watermelon	watermelon	72.973	74	18	2	272074	272145	287175	287102	0.093	40.5
